"Downloaded on",01/28/2025,"16:22:55 EST"
"H.J.Res. 19",https://www.congress.gov/bill/118th-congress/house-joint-resolution/19,"118th Congress (2023-2024)","Proposing a balanced budget amendment to the Constitution requiring that each agency and department's funding is justified.","Perry, Scott [Rep.-R-PA-10] (Introduced 01/12/2023)",Republican,01/12/2023,"Zinke, Ryan K. [Rep.-R-MT-1]","Ogles, Andrew [Rep.-R-TN-5]","Posey, Bill [Rep.-R-FL-8]","Cloud, Michael [Rep.-R-TX-27]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment prohibiting total outlays for a fiscal year from exceeding total receipts for that fiscal year unless (1) Congress authorizes the excess by a three-fifths vote of each chamber, and (2) total outlays do not exceed a specified percentage of the estimated gross domestic product of the United States. The prohibition excludes outlays for repayment of debt principal and receipts derived from borrowing. </p> <p>The amendment requires a three-fifths vote of each chamber of Congress to increase revenue or increase the limit on the debt of the United States. </p> <p>The amendment also requires the President to submit an annual budget in which total outlays do not exceed total receipts. The President's budget must also include justifications and specified details regarding funding proposed for departments and agencies. </p> <p>Congress may waive the requirements due to a declaration of war, a military conflict, an event that causes an imminent and serious military threat to national security, or a natural disaster.</p>"
"H.J.Res. 12",https://www.congress.gov/bill/118th-congress/house-joint-resolution/12,"118th Congress (2023-2024)","Proposing a balanced budget amendment to the Constitution of the United States.","Nunn, Zachary [Rep.-R-IA-3] (Introduced 01/09/2023)",Republican,01/09/2023,"Bacon, Don [Rep.-R-NE-2]","Tiffany, Thomas P. [Rep.-R-WI-7]","Turner, Michael R. [Rep.-R-OH-10]","Baird, James R. [Rep.-R-IN-4]","Allen, Rick W. [Rep.-R-GA-12]","Higgins, Clay [Rep.-R-LA-3]","Guthrie, Brett [Rep.-R-KY-2]","Wittman, Robert J. [Rep.-R-VA-1]","Norman, Ralph [Rep.-R-SC-5]","Walberg, Tim [Rep.-R-MI-5]","Mann, Tracey [Rep.-R-KS-1]","Fallon, Pat [Rep.-R-TX-4]","Simpson, Michael K. [Rep.-R-ID-2]","Calvert, Ken [Rep.-R-CA-41]","Latta, Robert E. [Rep.-R-OH-5]","Estes, Ron [Rep.-R-KS-4]","Houchin, Erin [Rep.-R-IN-9]","Comer, James [Rep.-R-KY-1]","Zinke, Ryan K. [Rep.-R-MT-1]","Grothman, Glenn [Rep.-R-WI-6]","Hill, J. French [Rep.-R-AR-2]",,,,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment prohibiting total outlays for a fiscal year from exceeding total receipts for that fiscal year unless Congress authorizes the excess by a three-fifths roll call vote of each chamber. The prohibition excludes outlays for repayment of debt principal and receipts derived from borrowing.</p> <p>The amendment requires a three-fifths roll call vote of each chamber to increase the public debt limit. It prohibits a bill to increase revenue from becoming law unless it has been approved by a majority roll call vote of each chamber. </p> <p>The amendment also requires the President to submit an annual budget in which total outlays do not exceed total receipts.</p> <p>Congress may waive these requirements due to a declaration of war or a military conflict that causes an imminent and serious military threat to national security. </p>"
"H.J.Res. 2",https://www.congress.gov/bill/118th-congress/house-joint-resolution/2,"118th Congress (2023-2024)","Proposing an amendment to the Constitution of the United States relative to balancing the budget.","Buchanan, Vern [Rep.-R-FL-16] (Introduced 01/09/2023)",Republican,01/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment prohibiting total outlays for a fiscal year from exceeding total receipts for that fiscal year unless Congress authorizes the excess by a two-thirds vote of each chamber. The prohibition excludes outlays for repayment of debt principal and receipts derived from borrowing. </p> <p>The amendment prohibits total outlays for any fiscal year from exceeding 18% of the gross domestic product of the United States unless two-thirds of each chamber of Congress provides for a specific increase above this amount. </p> <p>The amendment requires a two-thirds vote of each chamber of Congress to impose a new tax, increase the statutory rate of any tax, or increase the aggregate amount of revenue. It requires a three-fifths vote of each chamber to increase the limit on the debt of the United States. </p> <p>The President must submit an annual budget in which total outlays do not exceed total receipts or 18% of the gross domestic product of the United States. </p> <p>The amendment prohibits a court from ordering a revenue increase to enforce the requirements. </p> <p>Congress may waive specified requirements when a declaration of war is in effect or the United States is engaged in a military conflict that causes an imminent and serious military threat to national security. </p>"
"H.Res. 5",https://www.congress.gov/bill/118th-congress/house-resolution/5,"118th Congress (2023-2024)","Adopting the Rules of the House of Representatives for the One Hundred Eighteenth Congress, and for other purposes.","Scalise, Steve [Rep.-R-LA-1] (Introduced 01/09/2023)",Republican,01/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This resolution establishes the rules of the House of Representatives for the 118th Congress by adopting and modifying the rules from the 117th Congress; it also adopts other procedural orders.</p> <p>Specific changes include </p> <ul> <li>permitting a single Member to call for a vote to remove the Speaker;</li> <li>prohibiting consideration of legislation that increases without offsetting mandatory spending in set budget windows;</li> <li>eliminating the Gephardt rule, which provides for the automatic passage of a joint resolution to suspend the debt ceiling upon passage of a concurrent resolution on the budget;</li> <li>requiring a three-fifths majority of House Members to approve tax rate increases;</li> <li>reinstating the Holman rule, which allows for the termination of or a salary deduction for a federal official or cuts to a specific program through amendments to appropriations bills;</li> <li>nullifying regulations that extend collective bargaining rights to certain congressional employees; and</li> <li>requiring that sponsors identify the single subject that each bill focuses on.</li> </ul> <p>The resolution further acts as a special rule for particular legislation, including bills that address (1) Internal Revenue Service funding, (2) sales from the Strategic Petroleum Reserve to China, and (3) establishing committees to investigate U.S.-Chinese competition and the weaponization of the federal government.</p> <p>The Congressional Budget Office must include in its cost estimates for major legislation macroeconomic effects (e.g., changes in economic output and employment).</p> <p>The resolution also establishes new and reauthorizes and modifies existing commissions, offices, and committees. For example, it establishes a subcommittee to investigate the coronavirus pandemic and modifies the operation of the House Ethics Committee and Office of Congressional Ethics.</p>"
"S. 3084",https://www.congress.gov/bill/118th-congress/senate-bill/3084,"118th Congress (2023-2024)","United States-Taiwan Expedited Double-Tax Relief Act","Wyden, Ron [Sen.-D-OR] (Introduced 10/19/2023)",Democratic,10/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><strong>United States-Taiwan Expedited Double-Tax Relief Act </strong></p> <p>This bill establishes special rules for the taxation of residents of Taiwan with income from sources within the United States. This includes the reduction of the rate of withholding of taxes, the application of permanent establishment rules, treatment of income from employment, and the determination of the residency of citizens of Taiwan.</p>"
"S. 2281",https://www.congress.gov/bill/118th-congress/senate-bill/2281,"118th Congress (2023-2024)","Lummis-Gillibrand Responsible Financial Innovation Act","Lummis, Cynthia M. [Sen.-R-WY] (Introduced 07/12/2023)",Republican,07/12/2023,"Gillibrand, Kirsten E. [Sen.-D-NY]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><strong>Lummis-Gillibrand Responsible Financial Innovation Act </strong></p> <p>This bill provides for the regulation of crypto assets. </p> <p>The bill outlines agency jurisdictions over types of crypto assets and ancillary assets. For example, the bill provides that the Commodity Futures Trading Commission (CFTC) has jurisdiction over crypto assets that do not provide their holders with financial interest in a business entity.</p> <p>The bill also establishes consumer protections, including by requiring (1) a crypto asset intermediary to provide proof of possession or control of all its crypto assets, and (2) an annual verification of assets by an independent public accountant. The bill also provides for the establishment of customer protection and market integrity authorities upon approval by the Securities and Exchange Commission (SEC) and the CFTC.</p> <p>In addition, the bill imposes criminal penalties for violations of certain financial recordkeeping requirements involving crypto asset transactions. Further, the Department of the Treasury, the SEC, and the CFTC must assess the compliance of the entities they regulate with anti-money laundering programs and countering the financing of terrorism requirements.</p> <p>Under the bill, any stablecoin must be issued by depository institutions. Institutions must hold 100% of the value of all outstanding stablecoins in reserves and allow stablecoins to be redeemed at par. </p> <p>The bill also provides for the tax treatment of crypto assets, including an exemption from income tax for purchases using digital assets that result in a gain or loss of $200 or less. </p>"
"S. 393",https://www.congress.gov/bill/118th-congress/senate-bill/393,"118th Congress (2023-2024)","Social Security Expansion Act","Sanders, Bernard [Sen.-I-VT] (Introduced 02/13/2023)",Independent,02/13/2023,"Gillibrand, Kirsten E. [Sen.-D-NY]","Smith, Tina [Sen.-D-MN]","Markey, Edward J. [Sen.-D-MA]","Booker, Cory A. [Sen.-D-NJ]","Padilla, Alex [Sen.-D-CA]","Warren, Elizabeth [Sen.-D-MA]","Whitehouse, Sheldon [Sen.-D-RI]","Merkley, Jeff [Sen.-D-OR]","Van Hollen, Chris [Sen.-D-MD]","Welch, Peter [Sen.-D-VT]",,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><b>Social Security Expansion Act</b></p> <p>This bill increases benefits and certain taxes related to the Social Security program.</p> <p>Changes to benefits include (1) increasing the primary insurance amount for certain beneficiaries; (2) revising the method of calculating cost-of-living adjustments; (3) establishing a new minimum benefit for certain low earners; and (4) allowing certain children of retired, deceased, or disabled workers to receive benefits until age 22 if they are a full-time student.</p> <p>Changes to taxes include (1) increasing the net investment income tax and making active trade or business income subject to this tax; and (2) extending payroll taxes on wages, salaries, and self-employment earnings to income above $250,000 (the maximum amount subject to the Social Security payroll tax is currently $160,200 for 2023).</p> <p>The bill also combines the existing Federal Old-Age and Survivors Insurance Trust Fund and the Federal Disability Insurance Trust Fund into a single Social Security Trust Fund.</p>"
"S. 153",https://www.congress.gov/bill/118th-congress/senate-bill/153,"118th Congress (2023-2024)","Fair Trade with China Enforcement Act","Rubio, Marco [Sen.-R-FL] (Introduced 01/30/2023)",Republican,01/30/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><b>Fair Trade with China Enforcement Act</b></p> <p>This bill revises trade, finance, and tax provisions with respect to China. </p> <p>Specifically, the bill directs the Department of Commerce to prohibit the export of certain U.S. technology and intellectual property to China, and it places a shareholder cap on Chinese investments in certain U.S. entities. </p> <p>The bill prohibits federal agencies from using or procuring telecommunications equipment or services from Huawei Technologies Company, ZTE Corporation, or any other&nbsp;entity reasonably believed to be owned or controlled by China. </p> <p>Further, the bill requires the U.S. Trade Representative to list certain Chinese products that receive support pursuant to China's Made in China 2025 policy. The bill expedites the countervailing duty process (i.e., the imposition of duties to offset a subsidy by a foreign government) for products on this list. </p> <p>The bill amends the Internal Revenue Code to (1) repeal certain reduced withholding rates for residents of China, and (2) provide for the taxation of income received by China on certain U.S. investments.</p>"
"S. 6",https://www.congress.gov/bill/118th-congress/senate-bill/6,"118th Congress (2023-2024)","Balanced Budget Accountability Act","Daines, Steve [Sen.-R-MT] (Introduced 01/23/2023)",Republican,01/23/2023,"Schmitt, Eric [Sen.-R-MO]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><b>Balanced Budget Accountability Act</b></p> <p>This bill requires the Office of Management and Budget (OMB), upon adoption by a chamber of Congress of a concurrent budget resolution for a fiscal year, to certify to the Speaker of the House of Representatives or the President pro tempore of the Senate whether that chamber has adopted a balanced budget.</p> <p><i>Balanced budget </i>means a concurrent budget resolution providing that for FY2033 and each succeeding fiscal year to which the resolution applies total outlays do not exceed total receipts and are not more than 18% of the projected domestic product for such fiscal year.</p> <p>The bill requires the salary of Members of Congress to be held in escrow if OMB determines a chamber has not adopted a balanced budget for FY2024 before April 16, 2023, and for FY2025 before April 16, 2024. The bill also provides for the release of these funds to the Members. </p> <p>Beginning in FY2026, if OMB does not certify that a chamber has adopted a balanced budget before April 16 of the prior fiscal year, each Member of that chamber shall be paid at the rate of $1 annually for pay periods after that date in the same calendar year.</p> <p> The bill also requires that legislation in either chamber to increase revenue be agreed upon by an affirmative vote of three-fifths of the Members of that chamber.</p>"
"S.J.Res. 14",https://www.congress.gov/bill/118th-congress/senate-joint-resolution/14,"118th Congress (2023-2024)","A joint resolution proposing an amendment to the Constitution of the United States requiring that the Federal budget be balanced.","Lee, Mike [Sen.-R-UT] (Introduced 02/16/2023)",Republican,02/16/2023,"Grassley, Chuck [Sen.-R-IA]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment prohibiting total outlays for a fiscal year from exceeding total receipts for that fiscal year or 18% of the U.S. gross domestic product unless Congress authorizes the excess by a two-thirds vote of each chamber. The prohibition excludes outlays for repayment of debt principal and receipts derived from borrowing. </p> <p>The amendment requires a two-thirds vote of each chamber of Congress to levy a new tax, increase the rate of any tax, or increase the debt limit. </p> <p>The amendment provides any Member of Congress with standing and a cause of action to seek judicial enforcement of this amendment if authorized by a petition signed by one-third of the Members of either chamber of Congress. Courts are prohibited from ordering any increase in revenue to enforce this amendment. </p>"
"S.J.Res. 13",https://www.congress.gov/bill/118th-congress/senate-joint-resolution/13,"118th Congress (2023-2024)","A joint resolution proposing an amendment to the Constitution of the United States relative to balancing the budget.","Hyde-Smith, Cindy [Sen.-R-MS] (Introduced 02/09/2023)",Republican,02/09/2023,"Cornyn, John [Sen.-R-TX]","Lee, Mike [Sen.-R-UT]","Ernst, Joni [Sen.-R-IA]","Barrasso, John [Sen.-R-WY]","Daines, Steve [Sen.-R-MT]","Lummis, Cynthia M. [Sen.-R-WY]","Capito, Shelley Moore [Sen.-R-WV]","Risch, James E. [Sen.-R-ID]","Blackburn, Marsha [Sen.-R-TN]","Crapo, Mike [Sen.-R-ID]","Fischer, Deb [Sen.-R-NE]","Hoeven, John [Sen.-R-ND]","Cramer, Kevin [Sen.-R-ND]","Young, Todd [Sen.-R-IN]","Budd, Ted [Sen.-R-NC]","Ricketts, Pete [Sen.-R-NE]","Tillis, Thomas [Sen.-R-NC]","Wicker, Roger F. [Sen.-R-MS]","Hagerty, Bill [Sen.-R-TN]","Marshall, Roger [Sen.-R-KS]","Mullin, Markwayne [Sen.-R-OK]","Britt, Katie Boyd [Sen.-R-AL]","Thune, John [Sen.-R-SD]",,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment prohibiting total outlays for a fiscal year from exceeding total receipts for that fiscal year unless Congress authorizes the excess by a two-thirds vote of each chamber. The prohibition excludes outlays for repayment of debt principal and receipts derived from borrowing. </p> <p>The amendment prohibits total outlays for any fiscal year from exceeding 18% of the gross domestic product of the United States, unless two-thirds of each chamber of Congress provides for a specific increase above this amount. </p> <p>The amendment requires a two-thirds vote of each chamber of Congress to impose a new tax, increase the statutory rate of any tax, or increase the aggregate amount of revenue. It requires a three-fifths vote of each chamber to increase the limit on the debt of the United States. </p> <p>The President must submit an annual budget in which total outlays do not exceed total receipts or 18% of the gross domestic product of the United States. </p> <p>The amendment prohibits a court from ordering a revenue increase to enforce the requirements. </p> <p>Congress may waive specified requirements when a declaration of war is in effect or the United States is engaged in a military conflict that causes an imminent and serious military threat to national security. </p>"
"S.J.Res. 1",https://www.congress.gov/bill/118th-congress/senate-joint-resolution/1,"118th Congress (2023-2024)","A joint resolution proposing amendments to the Constitution of the United States relative to the line item veto, a limitation on the number of terms that a Member of Congress may serve, and requiring a vote of two-thirds of the membership of both Houses of Congress on any legislation raising or imposing new taxes or fees.","Scott, Rick [Sen.-R-FL] (Introduced 01/23/2023)",Republican,01/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This joint resolution proposes constitutional amendments that (1) authorize the President to reduce or disapprove any appropriation in a bill or joint resolution using a line-item veto, (2) prohibit Members of Congress from serving more than six terms in the House of Representatives or two terms in the Senate, and (3) require a two-thirds vote of each chamber of Congress for legislation that imposes or raises any tax or fee. </p>"
